URL,Traffic (%),Number of Keywords,Traffic,Adwords Positions,Positions with commercial intents in top 20,Positions with informational intents in top 20,Positions with navigational intents in top 20,Positions with transactional intents in top 20,Positions with unknown intents in top 20,Traffic with commercial intents in top 20,Traffic with informational intents in top 20,Traffic with navigational intents in top 20,Traffic with transactional intents in top 20,Traffic with unknown intents in top 20,Traffic Change,Answer Engines,Top Keyword,Primary Intent,LLM Prompts
https://character-seikaku.memo.wiki/d/%A5%B8%A5%E7%A5%B8%A5%E7%A4%CE%B4%F1%CC%AF%A4%CA%CB%C1%B8%B1%20%C2%E86%C9%F4%20%A5%B9%A5%C8%A1%BC%A5%F3%A5%AA%A1%BC%A5%B7%A5%E3%A5%F3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/WIND%20BREAKER,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%BB%A5%B5%A5%DF%A5%B9%A5%C8%A5%EA%A1%BC%A5%C8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%BD%A5%CB%A5%C3%A5%AF%A5%B7%A5%EA%A1%BC%A5%BA%20%28%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%B5%A5%B6%A5%A8%A4%B5%A4%F3%28%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%20%29,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,,サザエ さん mbti,Informational,0
https://character-seikaku.memo.wiki/d/%A4%B7%A4%E5%A4%B4%A5%AD%A5%E3%A5%E9%21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%D0%A5%A4%A5%AA%A5%CF%A5%B6%A1%BC%A5%C9%A5%B7%A5%EA%A1%BC%A5%BA,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%D1%A5%EF%A1%BC%A5%D1%A5%D5%A5%AC%A1%BC%A5%EB%A5%BA%20%28%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%B7%EC%B3%A6%C0%EF%C0%FE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/8w9%A1%CA%A5%AF%A5%DE%A4%B5%A4%F3%A1%CB%A4%CE%A5%AD%A5%E3%A5%E9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/OUT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%AB%A5%EA%A5%B9%A5%DE%28%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/Hazbin%20Hotel,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%B9%A5%AD%A5%C3%A5%D7%A4%C8%A5%ED%A1%BC%A5%D5%A5%A1%A1%BC,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/Fate/zero,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%D7%A5%EA%A5%D1%A5%E9%28%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%29,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%A6%A5%DE%CC%BC%20%A5%D7%A5%EA%A5%C6%A5%A3%A1%BC%A5%C0%A1%BC%A5%D3%A1%BC,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%C9%F0%C1%F5%CF%A3%B6%E2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/LIAR%20GAME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%BE%AE%BB%D4%CC%B1%A5%B7%A5%EA%A1%BC%A5%BA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A4%A6%A4%E9%A4%DF%A4%C1%A4%AA%B7%BB%A4%B5%A4%F3%28%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%E9%A5%F3%A5%D5%A5%EC%A5%F3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%B9%A5%D1%A5%A4%A5%C0%A1%BC%A5%DE%A5%F3%A5%B7%A5%EA%A1%BC%A5%BA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/TOKYO%20MER,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/3w4%A1%CA%A5%D7%A5%ED%A5%D5%A5%A7%A5%C3%A5%B7%A5%E7%A5%CA%A5%EB%A1%CB%A4%CE%A5%AD%A5%E3%A5%E9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/DOG%20DAYS,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,ドッグ デイズ キャラ,"Transactional, Informational",0
https://character-seikaku.memo.wiki/d/%A4%BF%A4%DE%A4%B3%A4%DE%A1%BC%A4%B1%A4%C3%A4%C8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%B7%F6%B2%DE%B2%D4%B6%C8%A1%CA%B7%F6%B2%DE%BE%A6%C7%E4%A1%CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,,,,0
https://character-seikaku.memo.wiki/d/%A5%C6%A5%A4%A5%EB%A5%BA%20%A5%AA%A5%D6%20%A5%C7%A5%B9%A5%C6%A5%A3%A5%CB%A1%BC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A4%CE%A4%C0%A4%E1%A5%AB%A5%F3%A5%BF%A1%BC%A5%D3%A5%EC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%B2%BE%CC%CC%A5%E9%A5%A4%A5%C0%A1%BC%A5%AF%A5%A6%A5%AC,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/WHITE%20ALBUM2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%C8%EF%B5%D4%A4%CE%A5%CE%A5%A8%A5%EB,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/Dr.STONE%28%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/Detroit%20Become%20Human,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%B5%A5%A4%A5%DC%A1%BC%A5%B0009,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%A2%A5%CA%A4%C8%C0%E3%A4%CE%BD%F7%B2%A6,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,,アナ 性格,Informational,0
https://character-seikaku.memo.wiki/d/%B8%DE%C5%F9%CA%AC%A4%CE%B2%D6%B2%C7,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,,五 等 分 の 花嫁 性格,Informational,0
https://character-seikaku.memo.wiki/d/%BD%AA%A4%EF%A4%EA%A4%CE%A5%BB%A5%E9%A5%D5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%B5%A1%C6%B0%BF%B7%C0%A4%B5%AA%A5%AC%A5%F3%A5%C0%A5%E0X,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%B9%DD%A4%CE%CF%A3%B6%E2%BD%D1%BB%D5%A1%CA%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%A1%CB,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,ハガレン mbti,Informational,0
https://character-seikaku.memo.wiki/d/%A4%B3%A4%B3%A4%CF%BA%A3%A4%AB%A4%E9%CE%D1%CD%FD%A4%C7%A4%B9%A1%A3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%C7%A5%B9%A1%A6%A5%D3%A5%EA%A5%E4%A1%BC%A5%C9%28%A5%C7%A5%B9%A1%A6%A5%D1%A5%EC%A1%BC%A5%C9%29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%B0%C7%B6%E2%A5%A6%A5%B7%A5%B8%A5%DE%A4%AF%A4%F3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%BA%CC%B1%C0%B9%F1%CA%AA%B8%EC,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%BF%C0%A4%CE%A4%DF%A4%BE%C3%CE%A4%EB%A5%BB%A5%AB%A5%A4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%D2%A5%AB%A5%EB%A4%CE%B8%EB%28%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/7w8%A1%CA%B8%BD%BC%C2%BC%E7%B5%C1%BC%D4%A1%CB%A4%CE%A5%AD%A5%E3%A5%E9,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,,7w8 エニアグラム,Informational,0
https://character-seikaku.memo.wiki/d/PLUTO,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%B3%A1%BC%A5%C9%A5%AE%A5%A2%A5%B9%20%CB%B4%B9%F1%A4%CE%A5%A2%A5%AD%A5%C8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%C9%B9%B2%DB%28%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%A2%A5%A4%A5%C9%A5%EA%A5%C3%A5%B7%A5%E5%A5%BB%A5%D6%A5%F3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%E1%A5%C0%A5%EA%A5%B9%A5%C8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%E1%A5%B8%A5%E3%A1%BC%A5%BB%A5%AB%A5%F3%A5%C9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%CB%E2%CB%A1%BE%AF%BD%F7%A4%DE%A4%C9%A4%AB%A5%DE%A5%AE%A5%AB%A1%CAPuella%20Magi%20Madoka%20Magica%A1%CB%28%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%29,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A4%B4%C3%ED%CA%B8%A4%CF%A4%A6%A4%B5%A4%AE%A4%C7%A4%B9%A4%AB%A1%A9%28%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%A8%A5%CB%A5%A2%A5%BF%A5%A4%A5%D7%CA%CC%20%BC%AB%B8%CA%CA%DD%C2%B8%CB%DC%C7%BD,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,,自己 保存 本能,Informational,0
https://character-seikaku.memo.wiki/d/%B5%DE%BD%B1%C0%EF%C2%E2%A5%C0%A5%F3%A5%B8%A5%B8%A5%E3%A1%BC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%B5%F5%B9%BD%BF%E4%CD%FD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%B0%DB%C0%A4%B3%A6%A5%C1%A1%BC%A5%C8%CB%E2%BD%D1%BB%D5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%D5%A5%A1%A5%A4%A5%A2%A1%BC%A5%A8%A5%E0%A5%D6%A5%EC%A5%E0%B3%D0%C0%C3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%C7%E7%A4%A4%A4%E8%A4%EC%21%20%A5%CB%A5%E3%A5%EB%BB%D2%A4%B5%A4%F3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%B2%BE%CC%CC%A5%E9%A5%A4%A5%C0%A1%BC%B3%BB%C9%F0%28%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%DD%A5%B1%A5%C3%A5%C8%A5%E2%A5%F3%A5%B9%A5%BF%A1%BCSPECIAL,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%C7%A5%E5%A5%E9%A5%E9%A5%E9%21%21,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%BD%BD%C6%F3%B9%F1%B5%AD,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/Stardew%20Valley,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%E9%A5%D6%A5%E9%A5%A4%A5%D6%A1%AA%C6%FA%A5%F6%BA%E9%B3%D8%B1%E0%A5%B9%A5%AF%A1%BC%A5%EB%A5%A2%A5%A4%A5%C9%A5%EB%C6%B1%B9%A5%B2%F1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%C7%A5%A3%A1%BC%A4%D5%A4%E9%A4%B0%A1%AA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/D.Gray-man,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%E9%A5%B9%A5%DC%A5%B9%A5%AD%A5%E3%A5%E9%B0%EC%CD%F7,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,,ラスボス 診断,Informational,0
https://character-seikaku.memo.wiki/d/%CB%D2%BE%EC%CA%AA%B8%EC%20%A4%CF%A4%B8%A4%DE%A4%EA%A4%CE%C2%E7%C3%CF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%CC%A4%B3%CE%C7%A7%A4%C7%BF%CA%B9%D4%B7%C1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/Paradox%20Live%A1%CA%A5%D1%A5%E9%A5%E9%A5%A4%A1%CB,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%A2%A5%A4%A5%AB%A5%C4%A5%B9%A5%BF%A1%BC%A5%BA%A1%AA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%BB%CD%BD%BD%BC%B7%C2%E7%C0%EF,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,,四 十 七 大戦 キャラ,Informational,0
https://character-seikaku.memo.wiki/d/%A4%C8%A4%AD%A4%E1%A4%AD%A5%E1%A5%E2%A5%EA%A5%A2%A5%EB%20Girl%27s%20Side%203rd%20Story%20%C0%AD%B3%CA%BF%C7%C3%C7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%E2%A5%D6%A5%B5%A5%A4%A5%B3100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%D5%A5%A1%A5%A4%A5%A2%A1%BC%A5%A8%A5%E0%A5%D6%A5%EC%A5%E0%20%B0%C5%B9%F5%CE%B5%A4%C8%B8%F7%A4%CE%B7%F5/%CC%E6%BE%CF%A4%CE%C6%E6%20%BF%B7%A1%A6%B0%C5%B9%F5%CE%B5%A4%C8%B8%F7%A4%CE%B7%F5/%BF%B7%A1%A6%CC%E6%BE%CF%A4%CE%C6%E6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%D6%A5%EB%A1%BC%A5%A2%A1%BC%A5%AB%A5%A4%A5%D6%20-Blue%20Archive-,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%BC%A5%CE%A5%AE%A5%A2%A5%B9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/INTJ-ENFP,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%CC%C4%C4%AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%B9%A5%AF%A1%BC%A5%EB%A5%AC%A1%BC%A5%EB%A5%B9%A5%C8%A5%E9%A5%A4%A5%AB%A1%BC%A5%BA,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,,スクスト wiki,Informational,0
https://character-seikaku.memo.wiki/d/%BF%C0%A4%B5%A4%DE%A4%CE%B8%C0%A4%A6%A4%C8%A4%AA%A4%EA,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/CANAAN,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/Dark%20Blue,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%D0%A5%C3%A5%AB%A1%BC%A5%CE%21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/Caligula%20-%A5%AB%A5%EA%A5%AE%A5%E5%A5%E9-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%D6%A5%E9%A5%C3%A5%AF%A5%AF%A5%ED%A1%BC%A5%D0%A1%BC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/INTP-ENFJ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A4%B3%A4%CE%B2%BB%A4%C8%A4%DE%A4%EC%A1%AA%28%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%29,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%BA%C7%BD%AA%CA%BC%B4%EF%C8%E0%BD%F7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%CF%A5%C1%A5%DF%A5%C4%A4%C8%A5%AF%A5%ED%A1%BC%A5%D0%A1%BC,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A4%C8%A4%AD%A4%E1%A4%AD%A5%E1%A5%E2%A5%EA%A5%A2%A5%EB%20Girl%27s%20Side%204th%20Heart,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A3%D3%A1%F5%A3%CD%A5%B7%A5%EA%A1%BC%A5%BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%C4%A5%AD%A5%A6%A5%BF%A1%A3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%B7%E9%CA%CA%C3%CB%BB%D2%A1%AA%C0%C4%BB%B3%A4%AF%A4%F3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A4%AA%A4%BD%BE%BE%A4%B5%A4%F3%28%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%29,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%20%A5%BF%A5%A4%A5%D73,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%B2%BE%CC%CC%A5%E9%A5%A4%A5%C0%A1%BC%A5%A6%A5%A3%A5%B6%A1%BC%A5%C9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%C5%C5%C7%C8%B6%B5%BB%D5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%C8%A5%E2%A5%C0%A5%C1%A5%B2%A1%BC%A5%E0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%BC%F6%BD%D1%B2%F6%C0%EF%28%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%C6%A5%F3%A5%D7%A5%EC%A1%BC%A5%C8%A1%CA%BA%EE%C9%CA%CA%CC%A1%CB,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/BROTHERS%20CONFLICT,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%AF%A5%EC%A5%E8%A5%F3%A4%B7%A4%F3%A4%C1%A4%E3%A4%F3%28%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%29,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,クレヨン しんちゃん 診断,Informational,0
https://character-seikaku.memo.wiki/d/%A5%C0%A5%F3%A5%AC%A5%F3%A5%ED%A5%F3%A5%D1%20%B4%F5%CB%BE%A4%CE%B3%D8%B1%E0%A4%C8%C0%E4%CB%BE%A4%CE%B9%E2%B9%BB%C0%B8%28%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%29,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%A6%A5%EB%A5%C8%A5%E9%A5%DE%A5%F3%A5%C8%A5%EA%A5%AC%A1%BC%20NEW%20GENERATION%20TIGA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A4%B9%A4%BA%A4%E1%A4%CE%B8%CD%C4%F9%A4%EA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A4%C8%A4%C3%A4%C6%A4%E2%21%20%A5%E9%A5%C3%A5%AD%A1%BC%A5%DE%A5%F3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%AD%A5%E3%A5%E9%A5%AF%A5%BF%A1%BC%B0%EC%CD%F7%28%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%29,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%C9%A5%AD%A5%C9%A5%AD%21%A5%D7%A5%EA%A5%AD%A5%E5%A5%A2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%C2%E7%B9%A5%A4%AD%B8%DE%A4%C4%BB%D2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A4%B4%A4%AD%A5%C1%A5%E3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/NHK%A4%CB%A4%E8%A4%A6%A4%B3%A4%BD%21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/ISFJ,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/ESTP%A1%CA%B5%AF%B6%C8%B2%C8%A1%CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%C8%A5%E0%A4%C8%A5%B8%A5%A7%A5%EA%A1%BC,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,,トム と ジェリー アニヲタ,Navigational,0
https://character-seikaku.memo.wiki/d/%BB%CD%BE%F6%C8%BE%BF%C0%CF%C3%C2%E7%B7%CF%28%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/GTO,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%C6%A5%A4%A5%EB%A5%BA%20%A5%AA%A5%D6%20%A5%A2%A5%E9%A5%A4%A5%BA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A4%EA%A4%E5%A4%A6%A4%AA%A4%A6%A4%CE%A4%AA%A4%B7%A4%B4%A4%C8%21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%A5%EF%A1%BC%A5%EB%A5%C9%A5%A8%A5%F3%A5%C9%A5%D2%A1%BC%A5%ED%A1%BC%A5%BA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/Charlotte,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%B4%F3%BD%C9%B3%D8%B9%BB%A4%CE%A5%B8%A5%E5%A5%EA%A5%A8%A5%C3%A5%C8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/WORST,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://character-seikaku.memo.wiki/d/%B9%F5%BB%D2%A4%CE%A5%D0%A5%B9%A5%B1%28%A5%A8%A5%CB%A5%A2%A5%B0%A5%E9%A5%E0%29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
